location,year,snow,pop
loc1,2000,0.9333333333333333,0.0
loc1,2001,1.0,3.5950388109150913
loc1,2002,0.4666666666666667,4.958676232913143
loc1,2003,0.06666666666666667,6.9560461764623
loc1,2004,0.2,4.016979263431711
loc1,2005,0.13333333333333333,2.446952305690146
loc1,2006,0.3333333333333333,1.4525678062466676
loc1,2007,0.0,3.2718423722102234
loc1,2008,0.4,2.6466910058653563
loc1,2009,0.7333333333333333,3.9825558608555367
loc1,2010,0.6666666666666666,6.079228342801502
loc1,2011,0.8,9.999999999991134
loc1,2012,0.8666666666666667,8.170240336397105
loc1,2013,0.5333333333333333,7.242197238398621
loc1,2014,0.6,4.867238220856674
loc1,2015,0.26666666666666666,6.362170665653099
loc2,2000,0.6153846153846154,6.254105924881338
loc2,2001,0.5,7.6073190545665845
loc2,2002,0.2692307692307692,8.042400772351996
loc2,2003,0.038461538461538464,5.387802300754293
loc2,2004,0.38461538461538464,2.8253721716159275
loc2,2005,0.6538461538461539,5.072674419412216
loc2,2006,0.7692307692307693,5.536120310330298
loc2,2007,0.4230769230769231,4.354320038631815
loc2,2008,0.46153846153846156,2.5956761234630763
loc2,2009,0.5384615384615384,2.151654959120689
loc2,2010,0.5769230769230769,4.6765908355421635
loc2,2011,0.9230769230769231,5.598122769355333
loc2,2012,0.8461538461538461,8.416358077116705
loc2,2013,1.0,7.71786291272309
loc2,2014,0.8846153846153846,8.957086665953808
loc2,2015,0.8076923076923077,9.999999999991289
loc2,2016,0.9615384615384616,8.643506585163825
loc2,2017,0.3076923076923077,9.834954705426945
loc2,2018,0.23076923076923078,5.97887422248161
loc2,2019,0.19230769230769232,4.077157835156984
loc2,2020,0.0,2.8479223262883813
loc2,2021,0.11538461538461539,0.0
loc2,2022,0.6923076923076923,1.81723856452503
loc2,2023,0.34615384615384615,3.4119449795406016
loc2,2024,0.7307692307692307,3.7717643958738427
loc2,2025,0.07692307692307693,6.292783498280132
loc2,2026,0.15384615384615385,5.057078114861508
loc3,2000,0.375,0.09924900056017294
loc3,2001,0.5416666666666666,0.6192770617735299
loc3,2002,0.4583333333333333,3.87715514264753
loc3,2003,0.625,2.585075524062641
loc3,2004,0.125,1.2524578266047024
loc3,2005,0.08333333333333333,0.6377481255618049
loc3,2006,0.0,0.21904363961642725
loc3,2007,0.041666666666666664,1.4355083933840045
loc3,2008,0.25,1.4503856624083045
loc3,2009,0.16666666666666666,1.44414126093784
loc3,2010,0.2916666666666667,2.837659024106769
loc3,2011,0.9166666666666666,0.0
loc3,2012,0.8333333333333334,1.4116591071722537
loc3,2013,1.0,1.4670077727925415
loc3,2014,0.7916666666666666,2.8835084973982648
loc3,2015,0.75,1.4497533791289703
loc3,2016,0.4166666666666667,3.5770473933899734
loc3,2017,0.5833333333333334,2.303543658663125
loc3,2018,0.9583333333333334,0.2751024127691976
loc3,2019,0.3333333333333333,1.1341535967802092
loc3,2020,0.7083333333333334,1.4893382387625262
loc3,2021,0.875,3.764862905991293
loc3,2022,0.6666666666666666,7.347773436282765
loc3,2023,0.20833333333333334,9.999999999992399
loc3,2024,0.5,6.09138054769895
loc4,2000,0.047619047619047616,7.542064164258292
loc4,2001,0.0,1.809039802820149
loc4,2002,0.14285714285714285,2.3477333027705196
loc4,2003,0.09523809523809523,2.1627118327324943
loc4,2004,0.23809523809523808,0.6744247046543184
loc4,2005,0.3333333333333333,0.7905104430670304
loc4,2006,0.42857142857142855,0.0
loc4,2007,0.6666666666666666,2.376061751082167
loc4,2008,0.7619047619047619,2.9020566097184854
loc4,2009,0.7142857142857143,2.002303340237276
loc4,2010,0.5714285714285714,1.166596044121515
loc4,2011,0.19047619047619047,3.1201602371623984
loc4,2012,0.2857142857142857,5.368761089695443
loc4,2013,0.47619047619047616,4.030459440602247
loc4,2014,0.9047619047619048,3.614861400510398
loc4,2015,0.8571428571428571,6.311693275488871
loc4,2016,1.0,9.746363043366737
loc4,2017,0.8095238095238095,9.999999999989313
loc4,2018,0.6190476190476191,7.876368290972112
loc4,2019,0.5238095238095238,9.035115685105051
loc4,2020,0.38095238095238093,7.766356525905146
loc4,2021,0.9523809523809523,8.747528965090346
